"","Rating","Text"
"103",0.5,"  Was not very good, very disappointing to of had so many great actors involved. Just another bad movie."
"104",0.5,"  During the movie, I debated either sleeping or leaving the theatre as a more effective use of my time. Can I sue to get two hours of my life back? There's a wrinkle in time I'm interested in."
"105",5,"  What is wrong with people? This was an amazing movie, that was really faithful to the spirit of the book and hit most of the major, important plot points. It was visually dazzling, emotionally authentic, the characters well-developed, and the plot tight. I loved every minute of it. Plus, they were in giant brain... how cool is that?!"
"106",0.5,"  worst movie of the year (possibly all time). boring cast, almost fell asleep until i died from laughter once they started flying on a lettuce cup and running away from tiny plants while in a very strange dress. first movie i've walked out of in years. this is absolute shit."
"107",1,"  This film should be called ""A Wrinkled Mess."" The narrative is all over the place and the movie tries to rely on feelings instead of plot. The only problem? You're never pulled into the story long enough to feel anything."
"108",2,"  To say that A Wrinkle in Time is disappointing, is an understatement. It was nothing short of a complete mess of an adaptation of a book. It was the classic over-the-top melodrama adorned with the pomp of tiresome lyricism and loud colours, to make up for uninspired, self-indulgent and distracted direction. While it was visually stunning, thanks to amazing CGI support, the story telling left much to be desired. Perhaps directors need to be reminded over and again, that less is more, and good story-telling is far more important than special effects. One long condescending overload of a self-help motivation video on self-worth."
"109",5,"  I loved it, saw it twice. Gorgeous visuals and a touching story about a girl connecting with her dad. The dialogue is real, the people authentic (except for the Mrs. of course). To other reviewers I want to remind them that THIS IS A FILM FOR YOUNG ADULTS so kindly review it keeping that in mind."
"110",1,"  Why is Zachary Galifianakis a wise sage in this movie and why is Oprah Winfrey unenthusiastic about every line she delivers?2/10. Wackiest movie I've seen in my life. I kid you not, it was like a two-hour fever dream or acid trip."
"111",2,"  Unfortunately, ""A Wrinkle In Time"" not only manages to fail of being a faithful adaptation to the books, but it also fails as a movie. It's cluttered, has some pretty horrible CGI sequences, and some pretty poor acting. A lot of them are okay, but it's tricky to have a movie rely so hard on kids, because if their acting is poor, the whole movie will feel that way. And sadly, some of them really miss the mark. It's not the worst movie of all time and it will have its fans, but it's too cluttered and ridiculous to match up to its best-selling source material."
"112",1.5,"  Half-decent performances from some, but generally flat cinematography and a hole-riddled plot makes this movie rather, for a lack of a better word, bad."
"113",0.5,"  This was literally the WORST movie I have ever seen. Please don't waste your time or money on this. I lost $25 and 2 hours of my life I can never get back. I would rather go to the dentist than watch this movie. I really wanted to walk out but I stayed until the end hoping it would get better. It never did and in fact got worse as it progressed. Go see I can only Imagine. That is a great movie."
"114",1.5,"  Terrible pacing, overall felt like a high budget student film"
"115",1,"  Characters don't bring the story to life, wardrobes don't necessarily make the movie."
"116",1,"  Definitely a movie made just for kids. If you're over the age of 12, skip it."
"117",2,"  It was a cute idea but very slow and boring."
"118",3.5,"  This adaptation of a novel from 1962 was simply too short while being too faithful to the original book. This left only three planets, and two major characters. However, if you focus on Meg, the main character, and her journey, and her strength--and discard all connections to the book--then it's a well-acted sci-fi fantasty coming of age story staring a black woman protagonist. Which we could all use more of."
"119",4,"  Worth it. The children enjoyed it. I did as well."
"120",2,"  Great ideas , but soooo long and slow. We couldn't wait for it to be over"
"121",0.5,"  Honestly terrible, full of love yourself speeches to the point of making them meaningless. Also any movie that relies on ""love"" as the means of making something happen immediatly lose credit with me."
"122",4,"  I saw this film at Cineworld on Saturday, and there is rather a lot to say about it.The storyline may not be clever and perfect, but there are parts of the story that are understandable and emotional - and there may be too many special effects, but if there weren't, it'd be a dull and disappointing film, right?I also liked the acting and the unexpectedly beautiful happy ending. Although it isn't as good as Beauty And The Beast, if you like fantasy and sci-fi, A Wrinkle In Time is worth a watch."
"123",2,"  A Wrinkle in Time - Review (2018)The GoodStorm Reid is really goodThe Visual Effects are really goodIts a good message for kids The BadAva DuVernay's Disappointingly Bland Direction, it felt she got lost in the Big Budget it didn't feel like Selma or 13th, and now she's doing another Big Budget movie with New God's I'd rather have her back to smaller projects.The Script is confusing and all over the place that feels rushedDeric McCabe's as Meg's adopted Brother is completely terrible and sadly to say cause he's only a child, but man he's not good, his voice was irritating, here's hoping he's better when he gets older.All the Supporting Actors try their best like Reese Witherspoon, Mindy Kaling and Oprah who are fully in the first act then theybdisappear .Chris Pine gets the most emotional stuff, but doesn't really land to elevate a messy script.Gugu Mbatha-Raw , Michael Pena and Moonlight's fantastic AndrÃ (C) Holland are all completely wastedIts very boring The weird humorOverall: This was a major disappointment for Ava Duvernay as I was hoping for a great movie but turned out to be just meh.Overall Grade: D+"
"124",3,"  Too far fetched for me."
"125",2.5,"  Impressive special effects, but a weak plot and superfluous characters."
"126",1,"  Tried so hard to be ""deep"" but I lacked substance."
"127",4,"  A good adaption of the trilogy's first book."
"128",2,"  This movie looked great and had some spectacular moments but was so nebulous and free flowing that the character development fell pretty flat and it was difficult to become invested in the abstract string of events."
"129",3,"  I never quite understand how people rate movies. I didn't want to go this see and assumed it would be bad, but I was wrong. It was fun. It is a movie made for kids and if you go in and just hope for something exciting to watch with a happy ending and a good message, you will not be disappointed."
"130",2.5,"  Amazing CGI, but dissipointed at the end. It didn't have many similarities with the book, and the movie boring at times. Overall, it did not live up to expectations."
"131",1,"  We just went to see ""A Winkle in Time"" - what a waste of time.. I was so disappointed. I can say I believe this is the first Disney movie that left me wanting my 2 hours of time back!"
"132",1,"  Walt Disney must be spinning in his grave. I have never ever seen anything so dreadful in my 60 years plus of movie going! Unbelievable bad direction, poor acting, bewildering script ,passable special effects but the relentless screenfilling close ups of all and sundry had me chewing on the back off the cinema seat in frustration verging on apoplexy. Film is intended to have an effect on the viewer, this sure did three days later I am still seething with rage at such crass rubbish. Bring back hanging!"
"133",3.5,"  Even though ""A Wrinkle in Time"" relies heavily on exposition and is slow moving, it is still a visually gorgeous, inspirational, heartfelt, and emotionally resonant film that benefits from its strong acting performances, touching musical score, and dedicated direction."
"134",0.5,"  The terrible movie didn't even correspond with the book, i hated it and the casting was terrible"
"135",2,"  This movie was visually stunning, however the story was lost in all the glamour. The movie eventually became a bit of a bore. There was clearly a slew of information missing from the story. It was as if the story line came in third to the many stars of the film and the film's Glitz and glamour. I wish I'd waited for it to hit cable."
"136",2.5,"  It was so so. Story was a little weak"
"137",1,"  This movie was absolutely silly and stupid and senseless. rubbish!"
"138",2.5,"  It was alright...Love Realistic Fantasy ...And happy to see Oprah!! ??"
"139",1,"  Thanks, Disney, for ruining one of my favorite childhood books. Some things should stay classic and I believe now the critics who said that the book is not filmable."
"140",0.5,"  Lacking to say the very least, they had a great opportunity to make a fantastic film and they totally fell short. Extremely disappointing..."
"141",2,"  There was a moment in Wrinkle in Time when it showed darkness reaching the Earth and slowly engulfing it. It gave me chills. The movie suddenly felt extremely timely. It may have been talking about a popular girl struggling with an eating disorder and a great student being bullied by his father to do even better. But for me it looked like a perfect illustration of what has been happening in our world politically over the last couple of years. There were a few more poignant moments in the film. But, unfortunately, just moments. And there was just one character that felt alive - Charles Wallace. He made me cry real tears. Little Deric McCabe outacted a bunch of grownups, some of whom are Oscar winners. Reese Witherspoon, whom I loved in so many different roles, was just all Legally Blonde here. Poor Mindy Kahling was reduced to smiling and saying words that weren't even her character's own. Oprah was being Oprah - no more, no less. Chris Pine was stuck in a permanent state of angst. And Zack Galifianakis made an attempt to liven up his character, but was quickly subdued into a state of permanent soulfulness. It is so sad to see all these great performers acting as if they were making a photo shoot for the movie, not the movie itself. Or better yet - one of those fake rides they have at Universal Studios. In fact, much of the film felt as if they were already thinking about a ride as they were making it. My 9 year old liked it. Hopefully it will make him want to read the book. Then it will be worth it."
"142",2.5,"  Fun but slow in some areas."
"143",1,"  This film is a complete disgrace. The 2003 version was a far superior. This adaptation is all visuals and no substance version of this class novel. The dialogue is clunky, the pacing is all over the place, and the actors are completely waisted. The only redeeming quality is the visuals."
"144",3,"  A Wrinkle in Time certainly works hard to bring a modern take on the classic children's novel. Although the movie is visually pleasing and has a great cast, the film does fall somewhat flat."
"145",0.5,"  My girls read the books & were excited to see this. In short: SAVE YOUR MONEY & TIME with kids and do something else together. AWFUL!"
"146",0.5,"  This movie is only fit for small children who haven't read the book, because the CGI will enthrall them. Any adults should be ready for an uneven and ultimately unfulfilling experience. Heck, they didn't even truly explain what a tesseract was, and that is the basis for the title of the book! If I could give this 0 stars, I would."
"147",1,"  Colorful,But very boring and Useless"
"148",1,"  Wow, that was bad. No world building at all. No character building. Things just happen with no explanation. An hour into the film and everyone acts like they've already been on this fantastic journey when they've only really moved a few feet. It feels like it was written and directed by people who had no handle on the source material, so they changed it into something they could understand."
"149",5,"  Look, if you go into it expecting it to be anything other than a feel good family film, you're gonna be disappointed. It is a family movie based on a children's book and it did a wonderful job of being that. There are so many people saying basically that it wasn't nitty gritty enough who need to chill. It was visually stunning and an absolute joy to watch."
"150",2,"  This had the potential to be good and had high hopes being done by Disney. The story was confusing and spent too much time trying to impress and not enough time developing a good story. Star power and messaging over a quality movie that did justice to the classic book was a big miss for my family."
"151",2.5,"  They slaughtered this book. Very hard to follow/understand if you haven't read L'Engle's classic."
"152",0.5,"  If you are a fan of the book the 2003 version while not perfect and much lighter on effects is better"
"153",3.5,"  They didn't explain a tesseract or wrinkle in time - the parents occupation was not explored enough which confused my grandson. However, I really enjoyed the movie, it was a visual banquet."
"154",0.5,"  A Wrinkle in Time is truly a disappointing mess. Though the actors give it their all, it cannot make up for a lack of a coherent story, or a confusing and generic antagonist. Even the visuals sometimes fail to amaze. Overall a terrible movie."
"155",1,"  Terrible Adaptation. Awful Writing. Bad Directing. Bad Editing. Great Visuals. Painful to watch. Acting was handicapped by poor casting and dialog. Messages were twisted, sub plots were overly brief and messages were shallow at best. Disney had all the resources to make this great and they failed. Major disappointment. Worst movie I've seen in a while. Two scary for little kids(demonic possession, child abandonment) No explanation of science, no explanation of title other than a 3 second animation. Terrible attempt at scientific justification for flying was ""lift"" and for getting picked up and thrown by a tornado - ""physics"". Writers might have attempted to involve a real scientist for the writing. Also these writers should be given an award for worst writing ever. This movie could join ""The Room"" as a cult classic for how bad it is. Looks like the glitter budget was bigger than the writing, editing, and directing budgets combined based on the product."
"156",4,"  I thought the movie was pretty good! Obviously, there were plenty of differences from the book, like the fact that the Murray family has a whole set of twins that were excluded from the screenplay. Whatever, they aren't necessary, especially if there won't be a sequel (which I don't foresee happening). Having read the books when I was younger, Ava did a pretty good job with this film. It was stunning, and the kid in me really enjoyed it."
"157",3.5,"  While the movie has it's flaws, as any movie does, all in all, I quite enjoyed the visuals and the characters. It hit the right tone , in my opinion, of coming of age, and the feelings of inadequacy many teens go through as they become young adults."
"158",5,"  Beautiful story and visually stunning"
"159",0.5,"  Loved this story as a kid and I really wanted to like this movie, but it is terrible. I can't recommend it even if you loved the story as a kid."
"160",3.5,"  Nice story putting a female character at the centre with skills in science and maths but still able to use love to beat hate as she learns to believe in herself and her abilities. This type of message is a good one to put out there to young girls as they grow up and find their place in the world themselves. The special effects will also appeal to younger audiences and look magical if you suspend your disbelief."
"161",5,"  A wrinkle in time was my favorite book in childhood. I thought that the film beautifully adapted the novel."
"162",3.5,"  I really can't remember all of the finer details from the original novel, but I felt this movie hit many of the required elements and themes. Visually, this movie had many well-designed scenes and effects. And from an overall narrative perspective, I felt there was a lot of emphasis placed on making sure the viewer could sympathize with Meg's difficult teenage life. Therein lies the crux of the movie. The CGI spectacles and science jargon are really just background material to highlight what ""A Wrinkle in Time"" is really about - the power of love and accepting oneself to make a difference in the world (not about whether girls can do science too or any other mis-guided view of this movie). Where I get a little hung up on this movie is trying to nail down who is the target audience. Clearly teenagers, teenage girls, and people who read the original novel are the intended audience; but the spectacle level of this movie seems like it is aiming to reach a broader audience. I just don't think the casual moviegoer will get much out of the high-minded physics concepts or the fantastical elements which seem oriented toward younger viewers. And younger viewers are likely to be disturbed by the actions of Charles Wallace and The It at many points in the back half of this movie. To be honest, the movie reminded me of a mashup between movies such as Willy Wonka and the Chocolate Factory, Interstellar, and Spy Kids. As one who formerly read this book I got a fair amount of enjoyment from the movie based on fun character interactions, the inclusion of key elements from the novel, beautiful imagery, and several touching thematic moments which spoke even to me as an adult. I highly recommend this movie for anyone looking for a movie that explores new worlds, anyone who read the novel, and anyone who enjoys young adult themed books or movies. For everyone else, check it out for a matinee or rent it later."
"163",0.5,"  Gets half a star, only because I didn't actually walk out.but only because my kids were there and they didn't like it either. Was just a poorly executed film from start to finish. I couldn't stand the kid cast as Charles Wallace, nor could I stand the cheesy CGI that was pervasive throughout the film. The constant usage of pop songs throughout actually took away from the scenes after a few times. The writing was terrible as well, it was so cringeworthy I felt sorry for the actors. I read the book a long time ago but didn't recall it being like this. They made the father quite cowardly and I didn't feel any attachment to any of the characters. The pacing either dwells too much on a lengthy dialogue full of cheese or just jumps all over glossing over plot. I was shocked upon learning this had a 100m budget. Either they did not use up the budget or 100mil just doesn't buy what it used too. In any case, I think a competent director and screenwriter would have accomplished much more with less. This would have worked out much better as a 1 hour animated TV special for children."
"164",1.5,"  The visuals of this movie are absolutely stunning, and the score is awesome. Chris Pine's acting is also phenomenal and is totally believable. However, that doesn't help save the movie from its many, many, many flaws. I found Meg to be a very unlikeable character (which is ironic considering her name is Meg), all the lore and backstories were uninteresting to me, and Calvin had no purpose is this movie apart from being the token white boy. And Charles Wallace...just...UGH!! I know he's only six-years-old, but I REALLY wanna beat him up. Instead of being cute and intelligent, he comes across as a know-it-all and a really rude one at that. Honestly, one of the most annoying movie characters I've ever seen. Overall, I think this movie had the potential to be really great, but the plot and the leading roles' acting is what made this movie fall so very short."
"165",2,"  This movie is a waste of time and talent. The concept of time is interesting but the delivery was poor."
"166",2,"  This was just an okay movie. The acting fell flat in so many ways. I was surprised that Disney would ruin another stand alone film after Tomorrowland. The story was rather odd."
"167",2,"  Very disappointed. A favorite book since it came out in 1962. Heavy handed, over-the-top themes. Uneven characterization between female and male roles - and I'm a very strong woman. Messy in general but some stunning photography."
"168",2,"  Probably a good movie if you're stoned"
"169",1.5,"  Just a dull and uninspiring as the book. The actors seemed to have called in their parts, especially Oprah Winfrey. I would only recommend this movie if one needed assistance falling asleep."
"170",3,"  I want a movie to engage me emotionally; make me care for the characters, and be immersed in the story. I felt like Wrinkle in Time made really heavy emotional demands from the start, and never let up. Half way through I was exhausted and desensitized, rolling my eyes rather than tearing up. On the upside, the kids dug it."
"171",3,"  I had high expectations for this movie especially because of the book. Unfortunately Director Ava DuVernay doesn't execute the movie wither her full potential and as a result the overall movie falls short of likableness in comparison to the beloved book.They should of focused more on the characters and the story and explanations rather than the visual effects.Overall the movie isn't as bad as the score."
"172",3.5,"  A Wrinkle in Time is an enjoyable, yet somewhat flawed interpretation of the classic novel of the same name. The direction and special effects provide a world unlike any other. This is sure to be a watch for sci-fi fans.The story follows Meg Murry (Storm Reid), a genial teen who is the daughter of famed scientist Alex Murry (Chris Pine). After her father disappears, she goes through a period of insecurity and despair. Four years later, a group of primordial celestial beings - Mrs. Which (Oprah Winfrey), Mrs. Whatsit (Reese Witherspoon) and Mrs. Who (Mindy Kaling) visit Earth to help Meg find her father. Meg's brother Charles Wallace (Deric McCabe) and friend Calvin (Levi Miller) also join the quest to find Alex. However, Meg is also brought in to help fight the ""It"", an entity of darkness that threatens to destroy people's happiness. Storm Reid, as Meg, excellently presents her inner struggle to be happy and accept herself and this adds a unique element to the story. As the movie progresses, she slowly rises beyond her doubts to become better. Chris Pine, as Alex, delivers an ardent love for science in his character and, while much of his character is witnessed before he disappears, the rest of his scenes add a performance filled with remorse. Deric McCabe, as Charles Wallace, is my favorite character due to his charismatic performance - full of comic relief. Levi Miller, as Calvin, encompasses a respectful companion who seems to be rather enamored by Meg. Oprah Winfrey, as Mrs. Which, is a wise mentor for Meg who guides her throughout her journey. Reese Witherspoon, as Mrs. Whatsit, is the least wise of the three celestial beings, but she provides a kind companion. Mindy Kaling, as Mrs. Who, represents an encyclopedia of character teeming with knowledge.Ava DuVernay incredibly directs the movie, as you feel as if you are a part of the world through her use of word building to convey a story. My favorite scene is the resolution to the main conflict, as it feels like an appropriate conclusion. My problem with the movie is that is unevenly paced, with the first half of the movie following generic clichés, despite a great first 10 minutes. But the movie gets running as soon as the second half begins, going into uncharted territory unlike any other movie. I also feel that the scenes for Alex and some other plot points are limited, resulting in a few disjointed, convoluted narrative at times and that could throw off some audience members. The message of the movie is about believing in yourself and accepting who you are. I give this film 3.5 out of 5 stars and recommend it for ages 6 to 18. reviewed by arjun N., kids first! film critic. for more reviews by youth, visit kidsfirst dot org."
"173",3.5,"  It wasn't as bad as all that. A decent movie for younger kids- Read the book though."
"174",3,"  Not the best Disney Movie. Storyline wasn't that interesting."
"175",0.5,"  I didn't enjoy it very much."
"176",3,"  Everyone needs little bit of Disney - every now and then, in their life."
"177",5,"  A Wrinkle in Time is an amazing movie. It differs from the book in some ways, but overall it's a great movie."
"178",2.5,"  This is an ambitious attempt at creating a classic family film from a classic novel. The visual effects are breathtaking throughout but it seems as though these effects are favoured over any kind of strong story. The plot is almost a secondary product of the feature and any enjoyment taken from the film disappears when you begin to think about what is happening. Storm Reid in particular as well as the other child actors stand out among an array of phoned-in and annoying performances from their elders."
"179",3,"  A landmark film, its resplendent visuals and a strong, emotionally anchored first act fizzle into disconnected second and third acts. Makes bold artistic choices (for Disney) as did the book. Not something I'd watch again but respect immensely."
"180",0.5,"  I have long loved the book ""A Wrinkle in Time"". I wanted to see this film as soon as it came out. It was not true to the book and that fact ruined the movie for me. Religion played a huge role in the book and to change Christianity for inclusiveness was not true to the book. I would not waste another penny nor will I recommend this for my grandchildren to see or anyone. I hope it continues to fail and maybe finally Hollywood will see the need to be true to the character of the book. I won't count on it."
"181",3,"  GREAT MOVIE FOR THE CHILDREN, INTERESTING ENOUGH FOR ADULTS. HOWEVER THE BEST THING ABOUT A WRINKLE IN TIME FOR ME, WERE THE SIGNATURE DRINKS. A GAME OF SUDOKU WOULD HAVE BEEN MORE ENTERTAINING"
"182",2,"  Horrible and confusing. Why did this even get made?"
"183",3,"  Visually stunning movie and solid acting but the plot was very simple and really did not take advantage of the depths of the material it had to work with."
"184",0.5,"  tomorrowland 2. golden raspberry for:worst make-upworst costume designworst sceneryworst castingworst tone/moodworst score/soundtrackworst editingworst pacingunbelievable."
"185",0.5,"  Terrible terrible terrible! I was looking forward to this movie after many years of reading the book. Not true to the book and terrible lines (Mrs. Whatsit what has Disney done to you!!!!?) and watered way down for today's generation... devastated! The drag makeup was an awful choice as well. I'm in mourning q_q"
"186",2,"  If people are going to make films from books they could at least do so with out stripping the heart and meaning from it. Disappointed."
"187",1,"  I walked out after a hour ....."
"188",0.5,"  Absolutely terrible film. No substance or story line. And don't even get me started on the special-effects. I expected more from the biggest film company in history. Tsk tskSincerely,A person who wasted $10 bucks on a terrible movie ticket.u"
"189",1.5,"  Liked the flower scene. Other than that its all over the place and not very good."
"190",2,"  two stars for the visuals and the cast only. the rest is a total waste and an insult to a well crafted book."
"191",1,"  Oh, and it was very preachy, too, but with a very silly message that suggested that love can give people the power to do anything- including time travel... although the only time time travel was really mentioned was in the title."
"192",0.5,"  It's like the casting director intentionally cast actresses that half the country can't stand. Then they also cast a girl that has the classic rbf. Then they wonder why it bombs."
"193",0.5,"  the worst....bore bore fest. Did anyone read the book? better called winkle in my wallet."
"194",0.5,"  Poorly done and self-indulgent."
"195",4.5,"  Moments of cheesiness but super sweet, a fantastic meager abd captured the spirit of the book."
"196",5,"  AMAZING storm is my favorite! I love this movie!!!"
"197",1,"  ""A Wrinkle in Time"" had talent in its overall gorgeous look. Other than that, it lacks any noticeable strengths at all.While I sat in the theatre, Disney showed a PSA to thank the crew on such a great project, but after I rushed out, all I could think of is how much of a waste it was to have talented people working on such garbage. My rating does not reflect the controversies with the book, but just the movie itself. A Wrinkle in Time over foreshadowed the future, and there was no surprise that I was looking for. I can see how some people can connect with the Mrs.'s, but I personally felt relieved when they left the screen. As weird as it may seem, I and many others struggled to connect with the lead characters, despite their similarities to many other people. In all, connections were lacking, the theme of the story was an extremely non-risky move, and the rest of the departments in the film struggled to make such a poor idea good. I hope that we can somehow move such amazing resources in the industry to work on stories that we can all enjoy."
"198",5,"  This was an amazing movie, it definitely deserves higher ratings than those which it has received. Extremely moving, incredible actors. I initially was scared that with such a celebrity-heavy cast, the movie might rely too much on the game of it's actors. However, the celebrities that they chose fit very well in their roles, the characters never had to change to fit the actors playing them. The cinematography was fantastic, everything was beautiful and other-worldly and truly captured all of the weirdness and whimsicality of the book. There are not many movies that can move a whole theatre to tears like this one did."
"199",2,"  A Wrinkle in Time is directed by Ava Duvernay and stars Storm Reid, Oprah Winfrey, Reese Witherspoon, Mindy Kaling, Levi Miller, Deric McCabe, Zach Galifianakis, Michael Pena and Chris Pine.The story is of Meg who loses her scientist father. He was experimenting with this strange idea he had that you could bend the universe and travel light-years in seconds.When three strange beings arrived in Meg backyard Mrs. Which Mrs. Whatsit and Mrs. Who. Meg her Brother and Friend go off on an adventure through time and space to try and find her father.This is a visually stunning film sometimes and then sometimes it is also fairly horrible looking. There is no escaping it, some of the special effects and green-screen are extremely noticeable and they're not quite as impressive as I think this film thinks they are; especially for a Disney production.There are some very touching scenes most of them involving Meg's family, you really do feel a sense of warmth in their household and when her father disappears you feel for character. But from the first act to the third act the story is such a jumbled mess, it felt like the movie was missing something after the touching opening. That was the human touch, after the first act the film was just really a lot of Wow sequences that didn't really land.When it comes to the Children leading the film all three give good performances for the most part, Storm Reid who plays Meg is fairly good in the movie especially in some of the more emotional scenes, she doesn't really show a lot of surprise when the awe-inspiring moments are happening before her eyes which was a little strange, but she is very good as an awkward young girl who is not comfortable with her own self yet.Her younger brother Charles Wallace started off strong then a lot of focus was on his character neither the end and sadly this is where he fell off.But the over reliance of the younger cast pushes a lot of them to one side, some of them just get one or two scenes in the movie which was incredibly disappointing to see.I think there's a chance that kids today will see this movie and it will be there Hook, Hook was critically pan by critics in 1991, but kids from that era love it. This could be this generations Hook."
"200",1.5,"  This movie did not have nearly as much action as thought while had a very confusing plot"
"201",1,"  A flop that flounders all the way to the end. The little boy was annoying from start to finish. Not much in the way of realizing a story, but there was some potential. There is a good scene with Galifianakis, but the rest is a luke warm mess."
"202",0.5,"  Slow, plodding, muddling, how many more synonyms for moves likes molasses can I come up with. It's a shame really, that such a wonderful classic story came across so poorly. See something else."
"203",1.5,"  A Wrinkle in Time reminds me of The Dark Tower, in that it is a bland, emotionless and totally boring mess. The acting is good and it is nice to look at, but I'd rather do my homework instead."
"204",0.5,"  This movie is just bad. I went to see it to enjoy a family night out which is rare due to my work schedule. With no other choices at the time we saw this movie. The best way to describe this is a mashup of Bridge to Terabithia and Shark boy and Lava Girl. Save your money and if you want to watch it try to find it in a Redbox or wait a year and it might be in the $5 bin at Walmart."
"205",2.5,"  this was fine; i never read the book so i don't have anything to compare it to, but it seemed like a very nice kid-friendly/family movie. the story's weird - i'm sure the book is much better. the cast surprised me, though; lots of big names. when Reese's character kicks the girl i laughed real hard, haha."
"206",1.5,"  I really wanted to like this movie but in the end it was just a huge disappointment"
"207",1,"  Visually very colourful and sometimes awe-inspiring, but definitely a case of style over substance. With a weak plot that descends into nonsensical tripe and some bizarre character choices, the film ends up being too weird to be engaging, with things being weird just for the sake of it - the costumes are a prime example. The moral messages and acting are ok, but otherwise, it's a disaster."
"208",0.5,"  A combination of horrid CGI with lackluster music, combined with god-awful acting and a terrible plot, makes Disney's ""A Wrinkle in Time"" one of the biggest faliures of the year."
"209",2.5,"  Plot was pretty messy. It has a great message about self confidence and positivity, but overall it was mediocre. The colors, CGI, costumes, and make up were fantastic. It madethe movie for me. Not horrible, but not great either."
"210",2,"  I expected more story elements to this film, I guess I was watching too many of their trailers lately that I've been knocked out into their unclassical motives. It's like the opposite of Doctor Strange"
"211",2.5,"  It starts great and for some reason it looses its storyline and gets rushed."
"212",0.5,"  This is absolutely the worst movie I have ever seen In my entir life I would not recommend this to anyone. Complete waste of my life"
"213",0.5,"  I have never snuck out of a movie.... until now. Worst movie ever."
"214",5,"  My daughter and I loved this film. My daughter loved it so much that she wants to see it a second time!!"
"215",1.5,"  Slow paced and preachy."
"216",0.5,"  Don't watch if you read and enjoyed the book. Low budget Disney movie with bright colors."
"217",0.5,"  I really wanted this movie to be good. Unfortunately it was anything but. The 0.5 point I gave was for some great characters but the story and ideas in this movie were just ridiculous and made not sense at all. The storyline was all over the place and I feel that no character achieved anything in this movie. Worst movie I've seen by far."
"218",3,"  Love time travel? Love classic literature? Love ripping on bad adaptations of stuff? Well today, ya might get to enjoy all three!A WRINKLE IN TIMEIn all honesty, I never read the book, so I had to familiarize myself with the plot kind've on the fly. It was ok, little dated, but entertaining. As for this new adaptation...At less than 2 hours, this film moves at a pretty steady pace, but MAN is it a head trip! (Pro tip: never watch this film on acid or even weed!) I did feel like I was missing a chapter or two of the story, even though we got the whole beginning, middle, & end, it was still a bit hard to wrap my head around. Pretty though.It's been a while since I read up on the story, so IDK if the film is 100% book accurate. But honestly, it was pretty entertaining.The cast were all well chosen & acted the HECK outta their roles. The three guides, the kids, the adults, the background characters, it was like the film was Dr Pepper, & you could see how each flavor fit into & improved the whole. The villain was non-traditional, the evil that is & must be part of the universe, which was an intangible threat, but you could feel it in your spine, which made for some pretty good unsettling moments.The visuals were (& I'm dead serious) a bit too acid trippy for my taste, but not bad. You could tell what was CGI, but that only added to the trip, along with some (I kid you not) practical glitter effects that REALLY added to the trip. This film would've fit right into the '60s & '70s Disney era.The music was an ok mix of contemporary songs; didn't add much, but it didn't take anything away either.Over all, I'd call A Wrinkle in Time weird, hard to follow, but never boring. 3 stars outta 5, some would argue it deserves more, BUT...that's why this is MY humble opinion, not everyone's humble opinion.PS. When it comes to time travel, I...think I'll stick with a Delorian or Tardis, less headaches."
"219",0.5,"  Did the screen writers ever actually read the book? And what about the make-up staff...were they all taking hallucinogens or just most of them. An absolutely awful portrayal of perhaps the greatest children's book of the 20th century."
"220",0.5,"  This is the 3rd time I've tried to post a review for this awful movie. Save your money, it's screenplay-bad, acting-hammy, CGI-good."
"221",1,"  An overwrought, confused mess with tons of plot holes. It tried way too hard and fell flat."
"222",1.5,"  It may have some really cool shots sometimes, but for the most part it is only really bad CGI. But my main problem with this movie is that it is really, really childish."
"223",0.5,"  Horrible! Disjointed! Horrible acting by top actors; that takes effort."
"224",1,"  This movie sucks. Harp o can't act. Reese W was lame and KELLI from the office was miscast. Cheesy special effects. Captain Kirk seemed like he mailed his performance in. What a wast of money which will probably make my annual pass price go up because of all the money Disney wasted on this crap."
"225",4,"  I do not understand all the negative reviews. I watched it in theater with the kids and enjoyed it. I think the criticism towards Oprah is unfair. She had a small but important role and she did full justice to the character. Same for Reese Witherspoon. She was fine in her role. I have not read the book so cannot compare. But did not find any portion of the movie boring."
"226",1.5,"  This is not one of those ""the movie is not like the book"" kinda thing. I didn't like it, and friends who didn't read the book didn't like it either. I wasn't expecting anything from this movie and I still got disappointed"
"227",1,"  I wanted to like this movie. I really did. I wanted to give Disney a chance with this material. Sadly, it just didn't work. Heck, Disney already made this movie once before, a TV movie that's honestly much better than this."
"228",1,"  Should be retitled to ""A Waste of Time"""
"229",0.5,"  I'm so confused how this is even considered a movie. What a mess of a movie that makes no sense at all. I feel like it's more like a 2 hour example of what it would be like to be on drugs."
"230",0.5,"  The worse movie of the year. Save your money. I have never read the book but I know I had to survive this 2 hours. The kid actress is very good though."
"231",1.5,"  its liike putting b cliche with greaat visuals"
"232",0.5,"  Absolutely awful movie but took my 10 year old daughter who wanted to see it. Not even worth a free showing as you will be robbed of your time."
"233",0.5,"  Hideous metamorphosis of a beloved book from my childhood to something completely distasteful. Why does disney insist on adaptations filled with political messages. Just entertain us."
"234",3,"  i give this a solid 3 stars. remember this is based on a kids book, do dont treat it like even a young adult novel. accept it for what it is and enjoy the ride"
